;body length (cm);body mass (g);court area (sq. m.);number of partners this year (1);mean song duration (s);mean song loudness (dB);mimics pigs;mimics humans;mimics waterfalls
31;32.7;39.05;5.02;12;18.14;55.707;False;True;False
32;32.3;22.58;6.38;3;31.82;79.525;True;False;True
33;29.2;35.45;5.16;11;6.06;63.875;False;True;False
34;23.2;27.37;3.87;6;24.27;42.089;False;False;False
35;23.1;29.87;4.06;8;6.33;41.991;False;False;False
36;28.6;26.24;5.84;6;36.11;80.637;True;False;True
37;24.4;32.22;3.81;3;25.86;40.256;False;False;False
38;25.4;28.48;4.22;7;22.0;37.639;False;False;False
39;26.1;33.5;3.76;8;49.11;41.389;False;False;False
40;25.5;22.2;5.89;5;36.07;76.377;True;True;True
41;26.4;33.29;4.82;12;0.13;49.826;False;False;False
42;23.8;31.52;4.47;4;70.33;39.504;False;False;False
43;27.8;22.52;6.0;6;27.95;82.146;True;False;True
44;22.7;30.05;4.32;5;21.04;36.225;False;False;False
45;26.9;32.56;5.17;5;30.46;61.972;False;True;False
46;25.3;30.66;4.05;3;23.2;41.296;False;False;False
47;15.9;33.69;3.99;6;35.76;44.605;True;True;True
48;18.3;32.63;4.7;4;52.69;45.108;False;True;True
49;29.8;22.5;5.81;7;30.19;82.203;True;True;True
50;18.9;18.79;3.11;13;39.44;66.276;False;True;False
51;29.5;38.05;4.73;10;4.55;57.283;False;False;False
52;28.2;35.35;4.74;5;10.65;62.149;False;False;False
53;22.9;31.86;4.36;6;13.11;39.051;False;False;False
54;21.2;31.16;3.13;5;3.98;37.333;False;False;False
55;23.0;33.62;3.14;4;50.88;38.823;False;False;False
56;24.4;28.05;3.86;5;22.12;41.004;False;False;False
57;30.0;38.49;4.54;8;3.06;62.156;False;False;False
58;27.9;33.6;5.15;8;8.99;58.971;False;True;False
59;26.3;30.55;4.29;6;7.33;42.899;False;False;False
60;27.2;29.46;5.68;7;4.34;57.827;False;False;False
61;31.8;24.26;5.93;3;65.68;77.683;False;True;False
62;22.7;26.57;4.17;8;5.17;39.533;False;False;False
63;32.6;38.22;4.79;10;3.23;62.725;False;False;False
64;30.6;35.52;5.33;7;9.33;58.36;False;False;True
65;16.7;19.8;2.58;7;20.82;73.77;False;False;False
66;19.0;35.27;4.31;6;58.86;52.596;True;True;True
67;27.2;21.98;5.49;4;54.21;78.875;False;False;True
68;27.7;32.84;5.47;7;1.32;57.694;False;False;False
69;29.0;22.46;5.44;8;30.43;79.547;True;True;True
70;27.4;36.97;4.25;12;7.37;58.791;False;False;False
71;17.2;22.27;4.33;5;4.02;42.706;False;False;False
72;30.2;26.12;6.0;3;41.06;82.24;False;True;True
73;20.5;29.57;3.62;3;26.11;39.631;False;False;False
74;27.4;23.9;5.56;4;22.77;78.541;False;True;True
75;18.7;34.06;4.42;4;26.45;51.819;True;True;True
76;27.5;25.0;5.62;8;46.53;81.085;False;True;True
77;26.3;22.51;5.1;7;22.12;80.841;False;True;True
78;23.1;34.11;3.3;7;10.44;39.681;False;False;False
79;28.6;35.41;4.84;6;8.69;61.482;False;True;False
80;32.5;20.59;6.49;8;57.33;80.934;False;True;True
81;32.3;42.74;4.19;5;5.25;64.055;False;False;False
82;32.0;39.8;4.56;7;5.03;56.567;False;True;False
83;31.7;36.77;5.14;10;2.99;56.966;False;False;False
84;21.7;23.44;4.24;10;12.69;41.919;False;False;False
85;31.2;24.01;6.46;6;23.41;77.215;True;False;True
86;31.8;29.52;5.36;3;50.5;81.422;True;True;False
87;21.2;31.52;3.78;5;12.82;38.178;False;False;False
88;18.2;21.34;3.37;11;20.03;71.545;False;True;False
89;29.2;36.13;4.66;8;5.3;53.533;False;True;False
90;23.1;29.53;3.54;4;22.01;42.543;False;False;False
91;35.4;41.97;4.85;7;3.18;64.61;False;True;False
92;33.0;25.22;6.75;7;53.03;77.799;False;False;True
93;33.3;40.58;4.61;7;0.52;59.682;False;False;False
94;17.7;20.54;3.1;9;29.41;69.997;False;True;False
95;32.2;38.11;5.16;4;4.89;59.189;False;False;False
96;27.6;33.67;5.16;12;2.82;57.317;False;False;False
97;29.3;36.56;4.84;6;5.01;56.505;False;False;True
98;25.8;30.19;4.68;5;14.77;42.439;False;False;False
99;29.6;35.29;5.05;7;3.99;62.637;False;False;False
100;18.5;24.93;4.38;6;10.6;43.267;False;False;False
101;26.9;18.79;6.07;7;30.11;80.583;True;True;True
102;29.5;33.62;5.02;6;5.12;60.786;False;True;False
103;28.3;23.73;5.69;5;36.0;79.297;False;True;True
104;30.1;23.06;5.89;4;51.46;78.588;True;False;True
105;22.9;34.85;3.0;6;11.16;40.991;False;False;False
106;31.1;26.67;6.0;7;38.1;80.402;True;True;True
107;27.9;33.06;5.23;8;2.2;66.418;False;True;False
108;24.0;28.48;4.01;7;32.39;38.687;False;False;False
109;30.8;35.16;4.91;5;7.54;61.076;False;False;False
110;23.7;29.24;4.41;7;6.29;40.356;False;False;False
111;21.7;27.69;4.08;9;17.06;39.379;False;False;False
112;32.0;22.38;6.55;4;44.98;81.093;False;True;True
113;29.1;24.11;5.82;4;40.73;80.301;False;False;True
114;18.7;20.0;3.08;7;26.93;73.582;False;False;True
115;16.8;33.04;4.24;3;42.16;49.693;True;True;True
116;8.8;28.26;3.35;4;33.04;44.99;True;True;True
117;29.9;37.9;4.73;8;3.78;61.422;False;False;False
118;23.3;29.56;4.36;3;6.64;41.408;False;False;False
119;16.7;20.42;2.78;10;15.08;65.74;False;False;True
120;19.0;37.76;3.89;2;57.32;43.656;False;True;True
121;30.9;26.04;6.5;6;26.75;85.364;True;False;True
122;26.5;27.85;4.52;5;25.36;38.081;False;False;False
123;26.6;31.71;3.93;5;13.54;39.914;False;False;False
124;32.7;38.45;5.26;8;8.99;62.969;False;False;True
125;32.9;40.54;4.95;6;5.25;54.163;False;False;False
126;28.6;24.55;6.35;4;65.96;78.028;True;True;True
127;30.4;20.24;6.51;7;27.16;80.855;True;True;True
128;23.2;34.09;3.85;7;4.34;39.599;False;False;False
129;26.5;33.51;3.88;6;10.61;41.236;False;False;False
130;29.7;27.07;6.43;7;44.37;80.959;True;True;True
131;18.7;19.56;2.83;4;14.49;64.136;False;False;True
132;25.1;31.15;3.41;5;24.05;36.748;False;False;False
133;26.9;20.58;5.37;7;63.33;75.589;True;True;True
134;27.8;34.01;4.83;11;4.5;57.517;False;True;False
135;33.4;20.97;6.84;4;29.9;80.988;False;True;False
136;23.9;26.76;4.17;4;6.65;40.72;False;False;False
137;22.9;29.03;3.56;3;42.42;40.45;False;False;False
138;27.3;37.09;3.88;6;21.32;43.442;False;False;False
139;17.3;19.64;2.89;11;7.74;72.197;False;False;True
140;32.8;36.39;5.46;9;1.18;60.676;False;False;True
141;31.0;25.26;5.97;6;45.33;81.587;True;False;True
142;21.8;31.62;3.69;4;14.09;37.089;False;False;False
143;30.8;37.71;4.68;10;18.5;60.408;False;False;False
144;31.5;25.6;5.93;5;44.37;76.943;True;True;True
145;26.1;34.26;3.69;8;5.58;42.367;False;False;False
146;27.2;38.96;3.53;8;2.14;48.67;False;True;False
147;33.0;27.32;5.97;4;32.71;80.859;False;True;True
148;29.4;36.76;4.85;8;3.04;60.919;False;True;False
149;31.8;40.75;4.59;7;6.3;56.512;False;False;True
150;23.2;30.64;3.87;4;33.1;37.425;False;False;False
151;18.5;35.31;4.09;4;38.7;53.02;True;True;True
152;17.9;21.38;2.74;13;16.83;76.038;False;True;True
153;35.8;40.47;5.32;5;8.32;67.456;False;False;False
154;30.1;35.67;5.24;9;0.05;60.293;False;False;False
155;24.1;28.31;4.36;5;21.03;37.412;False;False;False
156;22.2;29.12;3.97;3;18.97;38.439;False;False;False
157;28.6;23.23;6.06;6;38.04;76.614;True;True;True
158;25.4;26.92;4.55;4;63.93;39.849;False;False;False
159;19.4;18.71;3.43;12;5.01;65.437;False;False;True
160;31.8;22.92;5.93;4;78.34;80.654;False;False;True
161;29.6;21.94;6.1;4;31.41;78.342;True;False;False
162;29.2;35.49;5.06;8;1.78;62.967;False;False;False
163;28.4;22.14;5.86;5;25.92;83.995;False;False;False
164;34.5;39.43;5.45;4;1.33;59.24;False;False;False
165;22.4;25.91;4.17;6;1.0;43.602;False;False;False
166;18.9;21.28;2.94;7;33.64;65.537;False;False;False
167;23.8;31.76;4.14;3;5.87;41.65;False;False;False
168;24.1;28.29;3.9;3;12.41;37.299;False;False;False
169;22.0;31.95;4.04;8;9.56;41.612;False;False;False
170;24.0;30.97;3.55;5;11.05;41.741;False;False;False
171;23.2;29.66;3.81;1;26.18;40.66;False;False;False
172;17.6;35.17;3.52;4;38.58;56.511;True;True;True
173;25.9;29.13;4.03;4;36.54;41.027;False;False;False
174;22.3;33.14;2.97;5;25.66;40.407;False;False;False
175;25.1;20.57;5.52;7;48.08;80.771;True;True;True
176;17.3;20.43;2.86;10;25.06;66.937;False;False;True
177;33.0;40.49;4.62;8;1.75;56.853;False;False;True
178;19.6;36.18;4.16;3;61.42;47.451;True;False;True
179;23.9;33.03;3.75;6;23.93;38.312;False;False;False
180;26.2;31.33;4.4;6;6.69;37.828;False;False;False
181;29.2;20.62;6.53;7;34.28;80.206;True;True;False
182;17.9;20.38;2.99;11;13.29;74.488;False;False;False
183;33.4;41.56;4.86;9;7.62;58.331;False;False;False
184;30.3;22.08;6.7;7;33.66;81.096;False;False;True
185;29.7;20.37;5.89;5;41.06;80.64;True;True;True
186;19.1;17.55;3.1;9;11.17;68.174;False;False;False
187;29.7;23.97;6.59;6;43.41;80.133;False;True;True
188;32.7;29.27;5.96;4;55.77;80.357;False;False;True
189;22.7;27.69;4.07;3;2.6;37.344;False;False;False
190;27.9;25.6;5.21;8;60.97;80.601;True;True;True
191;22.0;24.59;4.05;7;27.31;40.784;False;False;False
192;26.2;30.71;4.56;3;9.28;37.999;False;False;False
193;25.5;34.29;4.35;6;10.08;42.053;False;False;False
194;31.7;26.52;5.81;5;48.15;81.4;True;False;True
195;17.2;20.33;2.88;11;17.0;72.657;False;False;False
196;28.9;25.45;6.03;5;30.13;80.873;True;True;True
197;29.6;26.71;5.74;3;23.79;78.451;False;False;True
198;24.6;29.65;3.64;10;13.08;40.454;False;False;False
199;25.1;32.85;4.13;8;11.92;39.276;False;False;False
200;20.3;24.87;3.94;4;20.89;37.378;False;False;False
201;16.9;17.0;3.07;8;33.79;69.023;False;False;True
202;32.2;38.6;4.7;7;1.91;68.457;False;False;False
203;23.8;25.82;5.73;7;1.08;57.583;False;False;False
204;19.5;38.05;3.83;5;44.47;46.439;True;True;True
205;29.8;33.83;5.16;6;4.39;60.972;False;False;False
206;21.2;30.01;3.77;5;10.16;40.85;False;False;False
207;28.3;23.2;5.07;5;24.07;75.394;True;True;True
208;30.0;39.04;4.15;5;7.35;59.376;False;False;False
209;30.4;25.46;5.99;4;46.7;81.828;False;True;False
210;21.6;30.71;3.85;6;16.0;39.595;False;False;False
211;17.2;20.44;3.0;12;35.71;69.323;False;True;False
212;20.1;26.11;4.18;5;25.03;40.272;False;False;False
213;28.8;20.55;6.12;5;22.82;80.594;True;False;True
214;26.0;29.79;4.24;4;6.59;42.249;False;False;False
215;24.9;31.58;4.68;11;11.15;55.934;False;False;False
216;28.3;20.16;5.88;5;53.51;79.898;False;True;True
217;27.4;33.43;4.95;10;18.84;62.474;False;True;False
218;19.2;18.04;2.97;7;11.0;67.869;False;False;False
219;28.2;25.97;5.41;3;17.29;77.998;False;True;False
220;27.6;34.84;4.94;7;7.45;55.009;False;True;True
221;18.1;18.67;3.32;9;25.92;72.994;False;True;False
222;27.7;38.28;4.13;7;5.52;63.487;False;False;False
223;27.4;25.45;5.84;5;93.12;78.652;True;True;True
224;36.6;44.33;4.66;11;0.96;64.161;False;False;False
225;27.5;31.96;5.15;7;3.28;55.741;False;False;False
226;21.1;26.3;4.13;7;37.58;41.205;False;False;False
227;31.7;38.23;5.09;7;6.42;62.008;False;False;True
228;28.8;38.49;4.15;6;17.46;61.295;False;False;False
229;26.3;33.66;3.0;6;10.66;42.728;False;False;False
230;31.7;24.05;6.08;4;53.75;78.008;False;False;True
231;32.3;40.23;4.8;8;16.92;62.031;False;False;False
232;28.9;28.25;5.84;4;41.47;80.923;True;False;True
233;30.8;25.58;5.96;6;37.29;81.09;False;True;True
234;18.5;40.17;3.38;4;37.07;47.037;True;True;True
235;17.8;37.78;4.91;4;19.44;47.561;True;True;True
236;21.8;32.46;3.42;5;13.85;36.862;False;False;False
237;30.9;21.71;6.33;5;33.06;82.552;False;True;False
238;25.5;30.32;4.46;6;27.85;41.216;False;False;False
239;23.5;31.55;3.55;8;32.76;43.112;False;False;False
240;18.1;20.37;3.02;12;29.72;72.548;False;False;False
241;28.1;24.24;5.51;6;50.86;78.643;True;True;True
242;31.8;39.32;4.84;9;2.05;50.494;False;False;False
243;27.3;31.2;5.14;6;0.54;61.185;False;True;False
244;30.4;39.48;3.86;7;3.58;59.814;False;True;False
245;17.7;18.24;3.32;11;17.4;64.947;False;False;False
246;29.1;38.28;4.46;8;6.07;46.481;False;False;True
247;21.5;28.22;4.34;3;8.68;38.068;False;False;False
248;23.9;29.79;3.79;5;42.93;37.265;False;False;False
249;19.4;22.1;3.21;13;17.17;70.771;False;True;False
250;31.6;38.94;4.85;9;8.53;58.031;False;False;False
251;29.8;20.09;6.14;7;41.63;78.869;True;True;True
252;25.1;28.78;3.8;4;15.72;44.073;False;False;False
253;22.5;30.81;3.45;5;30.86;41.558;False;False;False
254;33.8;26.93;6.25;10;23.82;80.209;True;True;True
255;28.9;22.33;6.21;4;47.16;78.207;False;True;True
256;29.6;24.89;6.36;3;29.67;79.633;True;True;True
257;27.3;33.2;3.59;6;29.59;37.814;False;False;False
258;27.7;22.22;5.8;2;36.26;77.073;True;True;True
259;26.3;35.07;4.24;7;19.5;52.663;False;True;True
260;34.1;31.52;5.98;6;31.94;80.278;True;True;True
261;24.7;34.08;3.84;6;10.81;40.546;False;False;False
262;18.3;20.49;2.9;6;25.8;63.221;False;False;True
263;18.3;20.13;3.13;12;24.34;67.771;False;False;False
264;21.0;29.91;3.83;5;47.67;37.876;False;False;False
265;27.8;33.99;4.91;5;7.37;62.878;False;True;False
266;21.6;28.74;4.06;7;22.55;37.477;False;False;False
267;19.2;22.52;2.9;5;18.85;68.443;False;False;False
268;18.2;21.18;2.85;13;18.98;80.362;False;False;False
269;26.1;30.63;5.08;7;6.12;59.863;False;True;False
270;31.1;27.14;6.17;6;66.36;75.811;True;True;True
271;25.4;29.67;3.66;6;9.38;37.81;False;False;False
272;31.4;24.05;5.97;5;36.33;79.227;True;True;True
273;24.7;28.68;3.71;4;3.68;38.819;False;False;False
274;23.4;29.24;4.01;7;7.6;43.359;False;False;False
275;13.8;35.16;3.44;2;41.07;50.115;False;True;True
276;27.4;36.41;4.15;9;5.89;56.469;False;False;False
277;29.7;35.17;5.06;9;0.07;60.27;False;False;False
278;33.7;27.02;5.69;3;42.34;80.611;False;True;True
279;18.1;19.25;3.21;10;27.52;67.807;False;True;False
280;26.9;31.23;5.36;6;10.01;66.307;False;False;False
281;26.3;32.13;4.02;6;3.53;45.136;False;False;False
282;28.1;24.43;5.87;6;49.07;82.044;True;True;True
283;24.0;30.78;4.18;6;33.72;41.66;False;False;False
284;30.4;36.72;5.06;8;11.38;58.345;False;True;False
285;24.1;30.51;3.72;4;4.71;40.095;False;False;False
286;24.2;29.76;4.96;9;12.92;61.26;False;True;False
287;32.9;40.64;4.42;6;0.95;55.938;False;False;False
288;15.0;33.24;3.54;5;69.14;53.752;True;True;True
289;27.6;23.72;5.17;5;33.42;77.783;True;True;True
290;21.2;27.7;3.3;5;4.85;38.671;False;False;False
291;24.0;29.14;4.32;8;47.29;42.831;False;False;False
292;18.0;20.3;3.04;9;17.38;68.844;False;False;True
293;24.4;29.07;4.27;9;23.68;42.514;False;False;False
294;29.7;27.15;5.72;5;46.52;81.324;True;True;True
295;20.2;41.39;3.48;5;62.43;47.918;True;True;True
296;32.5;39.32;4.74;6;3.91;65.177;False;False;False
297;30.4;35.76;5.16;11;7.81;61.676;False;False;True
298;19.3;25.83;3.34;8;34.37;39.496;False;False;False
299;31.7;27.71;6.72;11;31.76;80.285;True;False;True
300;25.9;31.7;3.78;5;11.07;39.329;False;False;False
301;30.2;22.94;5.51;5;68.48;78.278;False;True;True
302;21.8;30.32;4.19;8;14.79;38.389;False;False;False
303;17.9;21.75;2.9;13;17.49;71.56;False;False;False
304;32.5;36.68;5.74;3;4.24;58.801;False;True;False
305;29.6;37.02;4.5;9;1.29;68.36;False;True;False
306;32.6;23.13;6.07;6;59.12;81.597;True;False;True
307;16.1;34.56;3.35;4;27.43;48.501;False;True;True
308;29.5;22.14;5.78;3;56.72;82.602;True;True;True
309;18.1;19.47;3.3;10;17.92;63.076;False;False;True
310;32.0;25.43;6.08;3;83.2;75.509;True;False;False
311;21.3;27.01;4.28;6;16.51;36.855;False;False;False
312;30.9;38.01;4.93;8;16.27;57.338;False;False;False
313;28.2;34.27;4.5;8;12.08;57.173;False;False;False
314;23.7;30.49;3.97;7;25.45;41.058;False;False;False
315;27.0;33.5;4.69;9;3.25;56.406;False;False;True
316;23.6;31.04;3.96;6;29.29;39.572;False;False;False
317;24.6;30.14;4.03;7;7.32;38.387;False;False;False
318;29.6;21.73;5.81;8;26.78;79.021;True;False;True
319;17.5;37.97;3.69;6;15.73;47.552;True;True;True
320;32.2;37.78;5.0;4;0.27;56.929;False;False;False
321;25.4;32.53;3.76;8;2.05;39.644;False;False;False
322;22.8;28.32;3.7;2;35.48;39.225;False;False;False
323;19.1;37.84;3.71;1;63.37;57.968;True;True;True
324;20.1;29.92;3.25;5;13.69;40.268;False;False;False
325;27.7;33.61;3.93;6;28.19;40.64;False;False;False
326;22.2;29.44;3.68;6;40.12;39.44;False;False;False
327;31.3;37.38;4.85;9;1.84;61.89;False;False;False
328;18.5;21.19;3.12;7;23.27;66.996;False;False;False
329;24.5;29.98;4.0;7;3.39;38.078;False;False;False
330;14.5;31.31;3.82;4;31.82;46.76;True;True;True
331;20.6;38.59;4.02;7;35.69;55.933;True;True;True
332;32.9;37.83;5.37;6;6.2;61.202;False;False;True
333;27.5;21.12;5.91;4;51.81;82.534;False;False;False
334;17.9;18.31;3.13;12;11.13;73.982;False;True;False
335;29.8;23.1;6.13;5;47.7;81.454;True;False;True
336;31.6;20.31;6.87;5;34.31;83.67;True;False;True
337;17.9;20.66;2.93;7;9.91;69.701;False;False;True
338;26.5;21.2;5.68;10;45.36;80.427;False;True;True
339;22.0;32.63;3.3;4;5.15;40.057;False;False;False
340;29.7;38.81;4.06;7;2.17;60.675;False;False;True
341;17.5;17.71;3.22;9;12.82;75.309;False;False;False
342;24.0;29.97;4.53;7;13.71;56.495;False;False;False
343;30.1;35.04;5.2;8;27.44;66.532;False;False;False
344;27.1;34.62;4.63;7;3.61;61.209;False;False;False
345;33.8;37.7;5.84;10;6.88;54.292;False;False;True
346;29.3;24.02;5.67;5;33.1;77.679;False;False;False
347;31.0;23.42;6.03;6;32.35;80.985;False;False;True
348;18.8;20.62;3.15;13;12.07;72.114;False;False;False
349;16.8;17.49;3.14;8;9.49;72.338;False;False;False
350;24.0;30.85;3.95;7;20.91;40.599;False;False;False
351;24.2;31.73;3.99;4;59.81;40.213;False;False;False
352;21.1;31.07;3.43;9;10.41;37.691;False;False;False
353;24.1;31.33;4.07;7;12.92;40.594;False;False;False
354;24.9;29.78;4.04;7;9.64;41.989;False;False;False
355;30.4;35.24;5.32;7;0.4;63.151;False;True;True
356;23.1;29.84;4.1;6;32.21;41.789;False;False;False
357;28.9;36.78;4.32;8;3.03;61.26;False;False;True
358;20.2;42.32;3.66;8;48.63;50.557;True;True;True
359;21.7;28.11;3.94;3;22.58;41.99;False;False;False
360;24.8;31.56;4.66;10;27.98;41.924;False;False;False
361;23.5;28.03;4.26;8;24.0;41.579;False;False;False
362;26.8;33.95;4.57;11;3.72;56.414;False;False;False
363;29.8;24.91;5.85;3;23.95;81.084;False;True;True
364;27.1;35.54;4.49;7;5.43;67.892;False;False;False
365;27.7;30.87;4.29;4;17.17;41.142;False;False;False
366;23.2;35.52;3.53;8;10.29;55.781;False;False;False
367;24.4;31.89;3.62;6;24.73;37.27;False;False;False
368;18.3;22.02;3.01;8;7.87;70.163;False;False;True
369;24.3;26.87;4.0;7;16.79;39.567;False;False;False
370;30.8;36.24;5.21;8;5.9;53.55;False;False;True
371;27.7;30.59;4.31;2;8.15;40.805;False;False;False
372;20.8;29.91;4.43;5;23.41;39.87;False;False;False
373;22.2;25.42;3.83;3;46.45;40.613;False;False;False
374;24.8;34.9;3.25;9;7.46;41.638;False;False;False
375;25.5;33.54;4.02;6;10.05;41.007;False;False;False
376;25.9;31.81;4.03;6;8.98;38.477;False;False;False
377;31.5;23.2;6.4;6;27.56;83.464;False;True;True
378;31.5;25.31;6.07;4;29.61;82.284;True;True;True
379;23.8;33.91;3.97;7;7.81;42.252;False;False;False
380;19.0;19.17;3.11;10;18.7;68.106;False;True;False
381;24.0;29.95;4.34;6;12.26;42.677;False;False;False
382;29.6;25.41;5.97;2;52.31;83.305;False;False;True
383;28.1;20.88;5.68;3;31.08;81.231;True;False;False
384;20.1;37.33;4.49;2;42.14;43.181;True;True;True
385;16.2;19.94;2.5;12;16.71;72.477;False;False;False
386;30.2;22.98;6.84;3;63.81;82.723;False;True;True
387;31.5;27.91;6.0;4;45.55;81.958;True;False;True
388;32.2;37.82;5.09;5;0.3;64.828;False;False;False
389;29.4;23.87;6.16;2;34.88;82.883;False;False;True
390;31.0;24.97;6.14;6;31.96;79.706;True;False;True
391;30.5;38.51;4.81;8;5.97;55.97;False;True;False
392;19.3;21.27;2.75;7;18.42;74.581;False;True;False
393;17.7;18.81;3.03;10;30.66;71.56;False;True;False
394;32.1;37.12;5.62;7;4.35;60.038;False;False;False
395;22.9;30.32;4.12;6;6.4;41.095;False;False;False
396;20.4;27.34;3.18;8;8.51;41.367;False;False;False
397;28.6;23.65;5.28;7;29.49;80.02;True;True;False
398;17.0;18.47;3.32;9;26.43;70.287;False;False;False
399;18.0;22.91;2.72;8;9.97;67.94;False;False;False
400;33.7;38.74;5.23;8;2.43;63.339;False;False;False
401;30.8;37.79;4.62;5;3.43;60.259;False;False;False
402;20.3;21.04;4.55;6;26.61;40.445;False;False;False
403;24.9;33.62;4.43;6;3.53;65.721;False;False;False
404;33.6;41.12;4.73;6;0.49;68.209;False;True;False
405;33.2;39.08;5.17;8;0.69;59.962;False;False;True
406;28.4;19.81;6.01;3;65.71;82.663;False;False;True
407;16.8;20.41;2.85;9;10.2;64.388;False;False;True
408;29.5;38.82;4.05;8;5.02;61.491;False;True;False
409;29.3;36.39;4.98;9;18.25;65.814;False;False;False
410;30.7;37.52;4.81;9;6.41;69.11;False;True;False
411;15.8;33.92;4.17;5;35.01;56.031;False;True;True
412;24.7;25.37;4.19;4;9.37;40.282;False;False;False
413;31.2;37.85;4.62;8;6.66;63.38;False;False;False
414;23.6;32.03;4.01;3;17.39;38.178;False;False;False
415;28.5;24.21;5.94;6;31.84;80.138;False;True;True
416;20.4;28.47;4.11;6;3.29;40.295;False;False;False
417;22.5;37.48;4.0;3;37.88;53.934;False;True;True
418;30.1;22.62;5.22;6;35.69;81.239;True;True;False
419;29.4;34.3;5.28;7;6.68;55.448;False;False;True
420;19.4;22.05;3.08;10;25.93;77.916;False;True;False
421;31.9;21.34;7.38;8;31.96;81.851;True;False;True
422;19.7;21.54;3.39;11;11.91;72.459;False;False;False
423;17.8;19.76;3.16;12;24.91;64.859;False;False;False
424;21.7;25.23;4.06;3;39.57;39.72;False;False;False
425;31.2;35.41;5.39;5;0.08;63.654;False;True;False
426;21.4;28.76;3.49;4;16.93;40.958;False;False;False
427;31.6;38.44;4.76;7;2.38;59.988;False;False;False
428;34.2;43.48;4.47;9;4.88;60.712;False;False;False
429;15.7;20.22;2.55;11;8.57;59.298;False;False;True
430;28.3;34.39;4.83;9;4.08;59.854;False;False;False
431;28.4;34.03;4.86;7;11.35;61.39;False;True;False
432;25.2;31.44;4.62;8;4.79;59.359;False;True;False
433;22.3;25.87;4.17;6;23.57;40.646;False;False;False
434;24.0;30.27;3.69;6;45.47;41.954;False;False;False
435;36.4;40.8;5.21;12;12.33;66.114;False;True;True
436;23.5;24.95;4.21;1;29.68;39.172;False;False;False
437;32.0;35.83;5.22;9;6.54;60.85;False;False;True
438;27.2;32.78;4.58;5;26.47;65.398;False;True;True
439;22.5;33.91;4.25;7;16.76;37.67;False;False;False
440;25.5;32.2;3.98;7;3.95;40.305;False;False;False
441;30.4;36.66;4.88;11;11.96;68.932;False;False;False
442;29.9;26.47;6.22;6;44.04;83.117;True;True;False
443;28.0;33.34;4.98;10;4.45;64.5;False;True;True
444;31.8;24.46;5.76;8;57.93;77.904;True;True;True
445;23.1;28.6;4.28;6;12.54;39.712;False;False;False
446;17.5;22.69;3.01;10;18.39;69.34;False;False;False
447;32.2;39.6;4.75;8;1.34;58.586;False;True;False
448;27.9;34.83;4.95;9;5.64;64.989;False;False;False
449;17.7;20.72;3.11;10;22.77;72.823;False;True;True
450;29.2;23.05;5.85;3;43.0;80.69;True;True;True
451;26.3;26.15;4.81;4;11.95;36.526;False;False;False
452;33.5;23.55;6.4;5;32.96;81.826;True;True;True
453;30.6;22.83;5.9;5;17.48;75.707;False;True;True
454;24.4;29.13;3.76;6;85.69;36.297;False;False;False
455;27.9;23.34;5.9;3;44.99;77.51;True;True;True
456;24.9;29.4;5.22;6;6.44;59.322;False;False;True
457;17.3;35.47;3.7;5;25.98;46.935;True;False;True
458;24.1;29.94;3.75;2;41.32;43.87;False;False;False
459;26.6;31.8;5.24;7;17.99;68.262;False;False;False
460;30.3;26.1;6.23;8;53.97;80.006;True;True;True
